g_81	0	*	Quem você imaginou viu Kim?
g_81	0	*	Qual você comprou a mesa que suportava o livro?
g_81	0	*	O fato, eu disse que Kim veio.
g_81	0	*	Coloquei a mesa em que Kim apoiava o livro.
g_81	1		Quem é que Maria gosta?
g_81	1		Ele era falador.
g_81	1		Ele era um valentão.
g_81	1		Ele era falador e um valentão.
g_81	0	*	O falador e um valentão entraram.
g_81	0	*	Falador e um valentão entraram.
g_81	0	*	John é fácil de agradar e amar Maria.
g_81	0	*	O homem que Mary ama e Sally odeia George calculou meu imposto.
g_81	1		John é fácil de agradar e amar.
g_81	1		O canil que Mary fez e Fido dorme foi roubado.
g_81	1		O canil em que Maria guarda drogas e Fido dorme foi roubado.
g_81	0	*	O canil em que Maria faz e Fido dorme foi roubado.
g_81	1		John viu mais cavalos do que Bill viu ou Pete falou.
g_81	1		John viu mais cavalos do que Bill viu vacas ou Pete conversou com gatos.
g_81	0	*	John viu mais cavalos do que Bill viu vacas ou Pete falou.
g_81	1		Conheço um homem que Bill viu e Mary gostou.
g_81	1		Conheço um homem que viu Bill e gostou de Mary.
g_81	0	*	Conheço um homem que Bill viu e gostou de Mary.
g_81	1		Eu me pergunto quem Bill viu e Mary gostou.
g_81	0	*	Eu me pergunto quem Bill viu e gostou de Mary.
g_81	1		Eu me pergunto quem Mary gosta e espera que vença.
g_81	0	*	John perguntou quem e onde Bill tinha visto.
g_81	1		Qual livro e qual lápis John comprou?
g_81	0	*	Onde e quando Bill colocou o livro?
g_81	1		Em que mesa e sob qual vaso de flores John colocou as chaves?
g_81	1		Para qual cidade e para qual conferência Bill foi?
g_81	1		Para qual cidade e qual conferência Bill foi?
g_81	1		Para qual cidade e para qual conferência Bill foi?
g_81	0	*	Para qual cidade e para qual conferência Bill foi?
g_81	0	*	Em qual cidade e para qual conferência Bill foi?
g_81	0	*	Para qual cidade e para qual conferência Bill foi?
g_81	0	*	John, quem e cujos amigos você viu, é um tolo.
g_81	1		João, a quem e a quem amigos essa carta foi endereçada, é um tolo.
g_81	1		Gostaria de saber quando e com que frequência ela foi naquele dia.
g_81	1		Eu me pergunto quem e cujos amigos ele entregou ao FBI.
g_81	1		Eu queria saber exatamente o que aconteceu com Rosa Luxemburgo por muitos anos.
g_81	1		Eu queria saber há muitos anos exatamente o que aconteceu com Rosa.
g_81	1		Eu esperava que fosse verdade que Rosa Luxemburgo havia desertado para a Islândia por muitos anos.
g_81	1		Eu esperava que fosse verdade por muitos anos que Rosa Luxemburgo realmente tivesse desertado para a Islândia.
g_81	1		Eu queria conhecer o homem que gastou tanto dinheiro planejando o assassinato de Kennedy por muitos anos.
g_81	1		Eu queria conhecer por muitos anos o homem que gastou tanto dinheiro planejando o assassinato de Kennedy.
g_81	1		A mulher acreditava que o homem estava doente quem estava aqui.
g_81	1		A mulher acreditava que o homem que estava aqui estava doente.
g_81	1		A mulher que estava aqui acreditava que o homem estava doente.
g_81	1		Uma mulher bateu em uma garota que estava grávida.
g_81	1		Dizem que as pessoas fazem coisas mais loucas em velocidades mais altas por Dorothy do que por outras pessoas.
g_81	1		Dizem que as pessoas fazem coisas tão loucas em velocidades tão altas por Dorothy que estou ficando cético.
g_81	1		Uma mulher atingiu uma garota grávida.
g_81	1		Uma mulher grávida bateu em uma garota.
g_81	1		Um homem acabou de entrar e uma mulher saiu similar em todos os aspectos.
g_81	1		Um homem acabou de entrar e saiu uma mulher que se odeia como veneno e sempre o fez.
g_81	0	*	Acho fácil acreditar - mas Joan acha difícil acreditar - Tom seja desonesto.
g_81	0	*	John ofereceu e Harry deu a Cadillac a Sally.
g_81	0	*	John contou, e Harry mostrou a Seymour que Sally era virgem.
g_81	1		Jack pode ser e Tony certamente é um lobisomem.
g_81	1		Harry afirmou, mas não acredito que Melvin seja comunista.
g_81	1		Eu gosto, mas Tom não gosta de visitar novos lugares.
g_81	1		Posso lhe dizer quando, mas não posso lhe dizer por que, ele me deixou.
g_81	1		Fiquei me perguntando se, mas não gostaria de afirmar isso positivamente.
g_81	1		John cantarolou e Mary cantou a mesma música.
g_81	1		John cantarolou e Mary cantou em volumes iguais.
g_81	1		John deu a Mary e Joan apresentou a Fred, livros que pareciam.
g_81	1		O Red Sox venceu e os Giants foram derrotados por equipes diferentes.
g_81	1		Smith emprestou e sua viúva posteriormente doou uma valiosa coleção de manuscritos para a biblioteca.
m_02	1		Com qual clube você acertou a tacada vencedora?
m_02	1		Com qual clube você acertou a tacada vencedora?
m_02	1		Ethel estava sentado em sua mesa.
m_02	0	*	O Ethel estava sentado em sua mesa.
m_02	0	*	Contador estava sentado em sua mesa.
m_02	1		O contador estava sentado em sua mesa.
m_02	1		Os contadores auditam nossas finanças todos os anos.
m_02	0	*	Eu gostaria que um contador resolvesse minha declaração de imposto de renda.
m_02	1		Alguns contadores estavam silenciosamente contando no back office.
m_02	1		Mais contadores fariam alguma diferença na minha conta de imposto?
m_02	1		O caminhão espalhou sal.
m_02	1		O caminhão espalhou o sal.
m_02	1		O caminhão espalhou sais.
m_02	1		Esse caminhão espalhou menos sal do que aquele.
m_02	0	*	Esse caminhão espalhou menos sal do que aquele.
m_02	1		Há menos caminhões na estrada neste inverno.
m_02	1		Há menos caminhões na estrada neste inverno.
m_02	0	*	O Coelho Branco desapareceu seu relógio.
m_02	1		Cães perseguem gatos.
m_02	0	*	Cães perseguem.
m_02	1		Flora cozinha.
m_02	1		Flora cozinha refeições gourmet.
m_02	1		O gato entrou na cozinha no domingo de manhã carregando um rato morto.
m_02	1		O gato entrou na cozinha carregando um rato morto.
m_02	1		Maisie dirigiu seu carro de Morningside para Leith na quarta-feira.
m_02	1		Na quarta-feira, Maisie dirigiu seu carro de Morningside para Leith.
m_02	1		Maisie dirigiu seu carro na quarta-feira de Morningside para Leith.
m_02	1		Jeeves entrou na sala.
m_02	0	*	Into Jeeves passeou pela sala.
m_02	1		Na sala, Jeeves passou.
m_02	1		Em qual quarto Jeeves entrou?
m_02	1		Em qual quarto Jeeves caminhou?
m_02	1		Barbara entregou os resultados a Alan na terça-feira.
m_02	1		Os alunos dessa aula de matemática davam bolos para Margaret todos os dias.
m_02	1		Os bolos eram entregues a Margaret toda sexta-feira pelos alunos desta aula de matemática.
m_02	1		Esta parcela é muito pesada.
m_02	1		Esta encomenda muito pesada foi entregue ontem.
m_02	1		Muito pesado, este pacote!
m_02	1		O que é esta parcela é muito pesado.
m_02	1		Nós matamos o assassinato com esta serra elétrica.
m_02	1		Com esta motosserra, derrubamos o assassinato.
m_02	1		Barbara entregou os resultados intrigantes do último exame a Alan na terça-feira.
m_02	1		Barbara os entregou a Alan na terça-feira.
m_02	1		Esta parcela grande é muito pesada.
m_02	1		Esse pacote grande é muito pesado e também é esse pacote pequeno.
m_02	1		Vera está tricotando no salão.
m_02	1		Vera está tricotando lá.
m_02	1		A vovó está chegando na escola do Sr. Chalky amanhã.
m_02	1		Vovó está vindo aqui amanhã.
m_02	1		O gato estava dormindo na cozinha.
m_02	1		O gato correu para a cozinha.
m_02	1		O rato saltou da caixa de queijo.
m_02	1		O rato estava fora da caixa de queijo.
m_02	1		O gato trotou na cozinha.
m_02	1		O gato entrou trotando.
m_02	1		O rato pulou para fora.
m_02	1		O terrier atacou o ladrão.
m_02	1		O terrier atacou os tornozelos do ladrão.
m_02	1		O terrier atacou o ladrão e o terrier atacou os tornozelos do ladrão.
m_02	1		O terrier atacou o ladrão e atacou os tornozelos do ladrão.
m_02	1		O jovem rico comprou aquele piano para sua noiva secreta?
m_02	1		Quem comprou esse piano para sua noiva secreta?
m_02	1		O que o jovem rico comprou para sua noiva secreta?
m_02	1		Para quem o jovem rico comprou aquele piano?
m_02	1		O jovem rico comprou sua noiva secreta naquele piano.
m_02	1		Aquele piano foi comprado para sua noiva secreta pelo jovem rico.
m_02	1		Não gosto do conhaque de ameixa, mas do porto que adoro.
m_02	1		Frank comprou o piano para Jane.
m_02	1		Frank comprou o piano para Jane.
m_02	1		O piano foi comprado para Jane por Frank.
m_02	1		O piano que Frank comprou para Jane.
m_02	1		Frank comprou o piano para Jane?
m_02	1		Frank comprou o piano para Jane?
m_02	1		O piano foi comprado por Jane por Frank?
m_02	1		O que Frank comprou para Jane?
m_02	1		Frank comprou algo para Jane.
m_02	1		Frank comprou algo para Jane.
m_02	1		O que Frank comprou para Jane.
m_02	1		As crianças perseguiram o cachorro.
m_02	1		O cozinheiro não guardou restos para o cachorro.
m_02	1		Sarah devorou os bolos na cozinha ontem à noite.
m_02	1		Knightley se desesperou.
m_02	1		Emma desprezou a senhorita Bates.
m_02	1		Jane Fairfax parecia chateada.
m_02	1		Woodhouse estava sentado em uma poltrona.
m_02	1		O Sr. Knightley entrou na sala de estar.
m_02	1		O Sr. Elton entregou a esposa na carruagem.
m_02	1		Emma deu maus conselhos a Harriet.
m_02	1		Knightley sugeriu que ladrões invadissem Hartfield.
m_02	1		Eleanor culpou Willoughby pela infelicidade de Marianne.
m_02	1		Eleanor culpou Willoughby pela infelicidade de Marianne.
m_02	1		Os romanos construíram este aqueduto.
m_02	1		O computador irá calcular o valor da variável.
m_02	1		Essas objeções mataram a proposta.
m_02	0	*	O professor estava sentado à mesa dela.
m_02	1		Muito sal danifica os veículos.
m_02	0	*	Muitos veículos são danificados pelo sal.
m_02	0	*	Excesso de sal danifica os veículos.
m_02	1		Muitos veículos são danificados pelo sal.
m_02	1		Frank Churchill deu um piano para Jane Fairfax.
m_02	1		Um piano foi dado a Jane Fairfax por Frank Churchill.
m_02	1		Wickham fugiu com Lydia.
m_02	1		Miss Bates pode conversar por horas.
m_02	1		Henry Crawford amava Fanny, mas Fanny amava Edmund.
m_02	1		O Sr. Bingley se cansou de Jane ou o Sr. D&#39;Arcy convenceu o Sr.
m_02	1		Elizabeth lamentou ter conhecido Wickham.
m_02	1		Catherine temia que a abadia fosse assombrada.
m_02	1		Que Anne estivesse conversando com o Sr. Elliott, consternou o capitão.
m_02	1		Fanny ficou encantada com a ideia de poder se inscrever em uma biblioteca.
m_02	1		Quem pensou na proposta de abolição do comitê?
m_02	1		A cabana que a sra. Dashwood aceitou era bastante pequena.
m_02	1		O cavalheiro que salvou Marianne foi Willoughby.
m_02	1		O prédio que gostamos fica em Thornton Lacey.
m_02	1		Foi Anne Elliott quem amou o capitão Wentworth, mas rejeitou sua primeira proposta.
m_02	1		Um motorista relatou que a estrada está bloqueada pela neve em Bunker Hill.
m_02	1		O Labrador comeu toda a comida que deixamos na mesa da cozinha.
m_02	1		Mostre-me a pasta em que você armazenou os documentos.
m_02	1		Eu gosto do livro que você me deu.
m_02	1		Eu amo a comida que eles cozinham nos corredores da residência.
m_02	1		Um motorista relatou que a estrada está bloqueada em Bunker Hill.
m_02	1		Estou encantado com a ideia de que eles possam demolir a Torre Appleton.
m_02	1		A cabana que a sra. Dashwood aceitou era muito pequena.
m_02	1		Anne Musgrave acaba de ver o Sr. Elliott em Bath Street.
m_02	1		A enfermeira Rooke descobriu onde Anne Elliott estava.
m_02	1		A enfermeira Rooke suspeitava que a sra. Clay planejasse fugir.
m_02	1		Anne surpreendeu o pai.
m_02	1		Que o capitão Wentworth se casasse com Anne surpreendeu o pai.
m_02	1		Sir Walter Elliott imaginou a cena.
m_02	1		Sir Walter Elliott imaginou que ele ainda era bonito.
m_02	1		Ontem Lydia fugiu com Wickham.
m_02	1		Lydia fugiu com Wickham ontem.
m_02	1		Quando Lydia foi para Brighton, fugiu com Wickham.
m_02	1		Lydia fugiu com Wickham quando foi para Brighton.
m_02	1		Por causa da greve, os passageiros viajaram de caminhão do exército.
m_02	1		Os passageiros viajaram de caminhão do exército por causa da greve.
m_02	1		Como os motoristas de ônibus estavam em greve, os passageiros viajavam de caminhão do exército.
m_02	1		Os passageiros viajaram de caminhão do exército porque os motoristas de ônibus estavam em greve.
m_02	1		Embora D&#39;Arcy não gostasse da sra. Bennet, ele se casou com Elizabeth.
m_02	1		Apesar de não gostar da sra. Bennet, o Sr. D&#39;Arcy casou-se com Elizabeth.
m_02	1		Se Emma tivesse deixado Hartfield, o Sr. Woodhouse teria ficado infeliz.
m_02	1		O capitão Wentworth escreveu uma carta para Anne Elliott?
m_02	1		Escreva uma carta para Anne Elliott.
m_02	0	*	Porque Marianne amava Willoughby, ela se recusou.
m_02	0	*	Se Emma deixasse Hartfield, o Sr. Woodhouse ficaria infeliz.
m_02	0	*	Quando Fanny voltou, ela encontrou Tom Bertram muito doente.
m_02	0	*	A cabana que a sra. Dashwood aceitou era bastante pequena.
m_02	0	*	Catherine temia que fosse a abadia assombrada.
m_02	1		As meninas se perguntaram quem o Sr. Bennet havia recebido em sua biblioteca.
m_02	1		Nós estávamos imaginando quem você conheceu na conferência.
m_02	1		Ela disse que veio tia Norris.
m_02	1		Ela disse que entrou no quarto tia Norris.
m_02	0	*	A pessoa que entrou naquele momento era tia Norris.
m_02	0	*	Porque entrou tia Norris, Fanny parou de falar.
m_02	0	*	Quando entrou tia Norris, Fanny parou de falar.
m_02	0	*	Porque entrou no quarto tia Norris, Fanny parou de falar.
m_02	0	*	Quando entrou no quarto tia Norris, Fanny parou de falar.
m_02	1		Nunca Sir Thomas ficou tão ofendido.
m_02	0	*	A pessoa que nunca ficou tão ofendida foi Sir Thomas.
m_02	0	*	Como nunca Sir Thomas ficou tão ofendido, até o Sr. Yates foi embora.
m_02	0	*	Quando Sir Thomas nunca se sentiu tão ofendido, o Sr. Yates foi embora.
m_02	1		O Dr. Jones habitualmente comeu muita comida rica, não comeu?
m_02	0	*	Percebemos que o Dr. Jones morreu porque ele comia muita comida rica, não é?
m_02	0	*	A pessoa que comia muita comida rica não era o Dr.
m_02	0	*	Porque o Dr. Jones comeu muita comida rica, não comeu, ele morreu de apoplexia.
m_02	0	*	Quando o Dr. Jones morreu de apoplexia, Mary Crawford foi morar com sua esposa.
m_02	1		Fanny parou de falar porque entrou tia Norris.
m_02	0	*	Porque entrou tia Norris Fanny parou de falar.
m_02	1		O Sr. Yates foi embora porque Sir Thomas nunca se sentiu tão ofendido.
m_02	0	*	Como nunca Sir Thomas ficou tão ofendido, o Sr. Yates foi embora.
m_02	0	*	Fanny parou de falar quando entrou tia Norris.
m_02	0	*	Quando entrou, tia Norris Fanny parou de falar.
m_02	0	*	Fanny continuou falando, apesar de ter chegado tia Norris.
m_02	0	*	Embora tenha chegado tia Norris, Fanny continuou falando.
m_02	1		Fanny tinha parado de falar quando chegou tia Norris.
m_02	1		Fanny se arrependeu de ter conversado com Mary.
m_02	1		Henry queria se casar com Fanny.
m_02	1		Sra. Bennet, tendo levado os outros para o andar de cima, o Sr. Bingley propôs.
m_02	1		Tudo o que Collins faz é elogiar Lady de Bourg.
m_02	1		Lady de Bourg tentou convencer Elizabeth a renunciar ao senhor D&#39;Arcy.
m_02	1		Henry queria se casar com Fanny antes que Edmund voltasse.
m_02	1		Fanny se arrependeu de ter falado com Mary.
m_02	1		O que o Sr. Collins está fazendo é elogiar Lady de Bourg.
m_02	0	*	Fanny se arrependeu de ter conversado com Mary.
m_02	0	*	Tudo o que Collins fez foi elogiar Lady de Bourg.
m_02	1		Julia e Maria queriam poder fazer uma peça.
m_02	1		Edmund queria que Fanny fosse capaz de andar a cavalo.
m_02	0	*	Henry queria se casar com Fanny.
m_02	1		Fanny adorava conversar com Mary.
m_02	1		Batendo a porta, ele desceu correndo os degraus.
m_02	0	*	Ele estava conhecendo bem o país.
m_02	1		Quando maduras, essas maçãs serão deliciosas.
m_02	1		Os tigres caçam presas à noite.
m_02	1		Fiona esperava encontrar o primeiro-ministro.
m_02	1		Arthur tentou assar um bolo.
m_02	1		Fiona convenceu Arthur a assar um bolo.
m_02	1		Susan queria que Jane estudasse alemão.
m_02	1		Ayala foi ao baile e conversou com Jonathan Stubbs.
m_02	0	*	Ayala foi ao baile e Jonathan Stubbs conversou.
m_02	1		Ayala foi ao baile e foi conversado por Jonathan Stubbs.
m_02	1		Todos os Beatles vieram para Merle Park.
m_02	1		Todos os Beatles vieram para Merle Park.
m_02	1		Jane e Elizabeth estavam em casa.
m_02	1		Jane e Elizabeth estavam em casa.
m_02	1		Larry caçou todas as raposas.
m_02	0	*	Larry todos caçavam as raposas.
m_02	0	*	Larry caçou todas as raposas.
m_02	1		George construiu as duas casas.
m_02	0	*	George ambos construíram as casas.
m_02	0	*	George construiu as casas dos dois.
m_02	1		Todas as raposas foram caçadas por Larry.
m_02	1		Augusta se culpou pelo que aconteceu.
m_02	1		Esses documentos que Elizabeth está verificando neste exato momento.
m_02	1		Louise quebrou a xícara.
m_02	1		Alison dirigiu o carro.
m_02	1		Marta mastigou o pão.
m_02	1		O copo foi quebrado por Louise.
m_02	1		O carro foi dirigido por Alison.
m_02	1		O pão foi mastigado por Martha.
m_02	1		Esses campos foram marchados por todos os exércitos da Europa.
m_02	1		Como alguém pode conversar com uma garota se ela não sai?
m_02	1		Todos os exércitos da Europa marcharam sobre esses campos.
m_02	1		Ayala devolveu o colar de diamantes.
m_02	1		Ayala enviou o colar de diamantes de volta.
m_02	1		Ayala enviou a sua prima o colar de diamantes.
m_02	0	*	Ayala devolveu a prima o colar de diamantes.
m_02	1		Tatiana escreveu para Onegin.
m_02	1		Frank comprou um piano para Jane.
m_02	1		Lucy enviou uma carta para Jane.
m_02	1		Lucy enviou uma carta a Jane.
m_02	1		A empresa enviou à China seus engenheiros de mineração seniores para ajudar a planejar as novas minas.
m_02	0	*	Os especialistas atribuíram a Rafael essa imagem.
m_02	0	*	Encaminhei a carta para Winifred.
m_02	0	*	O gerente apresentou ao capataz um relógio de ouro.
m_02	0	*	Chute a bola para John.
m_02	0	*	Os críticos atribuem a Shakespeare esta peça.
m_02	1		Para quem John enviou um livro?
m_02	1		Para quem João enviou um livro?
m_02	1		Para onde você viajou?
m_02	1		Para qual lugar você viajou?
m_02	1		Que lugar João enviou o livro?
m_02	0	*	Quem foi o livro enviado por John.
m_02	0	*	Em que lugar o livro foi enviado por John?
m_02	1		Somente para os melhores alunos ele daria este livro.
m_02	0	*	Somente os melhores alunos ele daria este livro.
m_02	1		Somente para Glasgow ele iria de trem.
m_02	0	*	Somente Glasgow ele viajaria de trem.
m_02	1		É para os melhores alunos que ele dá este livro.
m_02	0	*	São os melhores alunos que ele dá a este livro.
m_02	1		É para a Irlanda que ele está indo.
m_02	0	*	É a Irlanda que ele está indo.
m_02	1		Ele contou a ela toda a história.
m_02	1		Ela contou a ele toda a história.
m_02	1		O outro plano que ela rejeitou de imediato.
m_02	1		O vaso se partiu de onde Sheila trouxera todo o caminho.
m_02	1		O plano foi rejeitado de imediato que o tráfego deveria ser proibido.
m_02	1		Norman Lemming pulou do penhasco e William Lemming também.
m_02	1		Norman Lemming pulou do penhasco e William Lemming também.
m_02	1		Harriet não podia se casar com o Sr. Knightley, mas Emma podia.
m_02	1		O que Harriet fez foi se casar com Martin.
m_02	1		Casar com o Sr. Martin foi o que Harriet fez.
m_02	1		Emma insultou Miss Bates e irritou o Sr. Knightley.
m_02	1		Harriet desmaiou.
m_02	1		O livro é surpreendentemente chato.
m_02	1		O Ethel que todos conhecemos e amamos deseja fazer algumas perguntas embaraçosas.
m_02	1		Os golfistas podem ser uma boa companhia.
m_02	1		Golfistas entusiasmados com grandes desvantagens podem ser uma boa companhia.
m_02	1		Esses golfistas entusiasmados que conheci no décimo nono buraco podem ser uma boa companhia.
m_02	0	*	O jogador que está treinando tem um balanço bastante poderoso.
m_02	1		O memorando comeu o espaguete.
m_02	1		Memorando gostava de lasanha.
m_02	1		Emma fez de Harriet sua amiga.
m_02	1		O quiche e eu estávamos cozinhando.
m_02	1		Erika fez da mãe um omelete e a cozinha uma bagunça.
m_02	1		Bill foi a Londres na segunda-feira.
m_02	1		Bill foi na segunda-feira a Londres.
m_02	1		Meu irmão mora perto de Estrasburgo.
m_02	1		Perto de Estrasburgo, meu irmão vive.
m_02	1		Ele plantou o jardim com rosas em novembro passado.
m_02	1		Ele plantou o jardim em novembro passado com rosas.
m_02	1		O bebê mastigou o biscoito.
m_02	1		O bebê está pesado.
m_02	1		O que o bebê fez foi mascar o biscoito.
m_02	1		O bebê estava mascando o biscoito.
m_02	1		Mastigue o biscoito!
m_02	1		Hartfield House está em Surrey.
m_02	1		Knightley cavalgou até Kingston.
m_02	1		Eleanor e Marianne viajaram de Shropshire.
m_02	1		Frank deu um piano para Jane Fairfax.
m_02	1		Jane Fairfax recebeu um piano de Frank.
m_02	1		O ladrão quebrou a janela com um martelo.
m_02	1		O capitão Wentworth recuperou a propriedade para a sra. Smith.
m_02	1		A janela foi quebrada por um martelo.
m_02	1		Wren construiu a Catedral de São Paulo.
m_02	1		Siobhan queimou um padrão no pedaço de madeira.
m_02	1		O cachorro cavou um buraco no gramado.
m_02	1		O vaso estava sobre a mesa no corredor.
m_02	1		Imogen levou o vaso para a mãe.
m_02	1		Imogen quebrou o vaso.
m_02	1		Sue sabe a resposta.
m_02	1		A resposta é conhecida por Sue.
m_02	1		Jim estava cortando toras alegremente.
m_02	1		Jim estava cortando toras quando Margaret saiu e ainda estava lá quando ela voltou.
m_02	1		Jim estava cortando toras com entusiasmo.
m_02	1		O capitão Oates morreu para salvar seus camaradas.
m_02	1		Este arco suporta o peso da torre.
m_02	1		O que esse arco faz é suportar o peso da torre.
m_02	1		Este arco está suportando o peso da torre.
m_02	1		O computador está jogando seis jogos simultâneos de xadrez tridimensional.
m_02	1		O frio intenso matou os alpinistas.
m_02	1		Os escaladores foram mortos pelo frio intenso.
m_02	1		Os escaladores foram mortos com o frio intenso.
m_02	1		Catriona abriu a porta com esta chave.
m_02	1		Os vistos estão com os passaportes.
m_02	1		Sally foi à festa com Andrew.
m_02	1		Alan fez o pão com farinha branca forte.
m_02	1		Os construtores fizeram a parede com blocos de concreto.
m_02	1		O jardineiro plantou rosas no jardim.
m_02	1		Foram as rosas que o jardineiro plantou no jardim.
m_02	1		É o jardim que o jardineiro plantou com rosas.
m_02	1		As rosas certamente serão plantadas no jardim pelo jardineiro.
m_02	1		O jardim certamente será plantado com rosas pelo jardineiro.
m_02	1		Helen enviou um lenço para Jim por Margaret.
m_02	1		O que aconteceu foi que eles foram para casa.
m_02	0	*	O que aconteceu foi que eles conheciam seus pais.
m_02	0	*	Estamos conhecendo essa teoria.
m_02	1		Eles estão acreditando em tudo que você diz.
m_02	1		Em breve você estará possuindo toda a terra por aqui.
m_02	1		O que ela fez foi enviar um email para todas as suas amigas.
m_02	0	*	O que ela fez foi conhecer essa teoria.
m_02	0	*	O que ela fez foi ser muito frio.
m_02	0	*	O que ela fez foi possuir toda a terra por aqui.
m_02	1		Harriet conversou com Emma por horas.
m_02	1		O cachorro perseguiu o gato por dias.
m_02	1		Harriet contou a Emma toda a história.
m_02	1		O cachorro pegou o gato.
m_02	1		O castor construiu uma represa.
m_02	1		Anne tocou a música no piano.
m_02	1		Jane estava tocando piano.
m_02	1		Jane tocou piano.
m_02	1		Tess estava batendo na porta.
m_02	1		Tess bateu na porta.
m_02	1		Frank Churchill estava atravessando a rua.
m_02	1		Jane está visitando Emma.
m_02	1		Jane visita Emma.
m_02	1		Tess está batendo na porta.
m_02	1		Tess bate na porta.
m_02	1		Frank Churchill está atravessando a rua.
m_02	1		Frank Churchill atravessa a rua.
m_02	1		Real jogará Valencia no próximo domingo.
m_02	1		Vou para Paris na próxima semana.
m_02	0	*	O vulcão entra em erupção na terça-feira.
m_02	1		O ministro chegou.
m_02	1		Estou no trabalho há seis horas.
m_02	1		Você já visitou o Doubtful Sound?
m_02	1		Houve um ataque ontem.
m_02	1		Emma e Harriet foram atacadas por esses bandidos.
m_02	1		Aqueles bandidos atacaram Emma e Harriet ontem.
m_02	1		O vaso foi esmagado deliberadamente.
m_02	1		As ovelhas foram infectadas com tremor epizoótico.
m_02	1		Os fãs foram deliberadamente provocados por um grupo rival.
m_02	1		Os fãs foram deliberadamente provocados por um grupo rival.
m_02	1		Seis estudantes foram baleados acidentalmente.
m_02	1		Alguns presentes são usados uma dúzia de vezes por ano.
m_02	1		Você não vê que estou lendo?
m_02	1		As pessoas vão caçar no outono.
m_02	1		Passamos ontem cozinhando.
m_02	1		Ela compra para a Harrods.
m_02	1		Eu vi e ele corta.
m_02	1		Este suéter lava bem.
m_02	1		Este livro lê bem.
m_02	1		Esses carros foram vendidos muito rapidamente na semana passada.
m_02	1		Levará anos para o Mersey limpar.
m_02	1		O curso está saltando bem.
m_02	1		Uma bomba não guiou e caiu.
m_02	1		Fiona pode estar aqui às 5 horas.
m_02	1		Se Fiona estiver aqui às 5 horas, podemos ir à festa.
m_02	1		Já é hora de Fiona conseguir um emprego.
m_02	0	*	Já é hora de Fiona conseguir um emprego.
sgww85	1		Pat é estúpido ou mentiroso.
sgww85	1		Pat é um republicano e orgulhoso disso.
sgww85	1		Pat é saudável e tem uma mente sã.
sgww85	1		Pat está dormindo ou no escritório.
sgww85	1		Essa foi uma observação rude e de muito mau gosto.
sgww85	1		Sandy é um lunático ou está sob a influência de drogas.
sgww85	1		Espero receber um convite e otimista sobre minhas chances.
sgww85	1		Não sou uma autoridade nesse assunto nem estou tentando me retratar como uma.
sgww85	1		Pat não era recomendado para promoção nem tinha ilusões sobre o que isso significava.
sgww85	1		Pat se tornou banqueiro e muito conservador.
sgww85	1		Considero isso uma observação rude e de muito mau gosto [NP e PP].
sgww85	1		A cena do filme foi em Chicago.
sgww85	0	*	A cena do filme e que eu escrevi foi em Chicago.
sgww85	1		John cantou lindamente.
sgww85	1		John cantou uma canção.
sgww85	0	*	John cantou lindamente e um cântico.
sgww85	1		Kim cantou e Sandy dançou.
sgww85	1		Kim e Sandy se conheceram.
sgww85	1		Kim cantou e foi acompanhado por Sandy.
sgww85	0	*	O homem irritante e agressivo era meu irmão.
sgww85	0	*	Logo irritante e um valentão começou a gritar novamente.
sgww85	1		Kim era banqueiro.
sgww85	1		Dana era bastante competente.
sgww85	1		Leslie estava na zona de inundação.
sgww85	1		Ronnie estava conversando com Lou.
sgww85	1		Jean recebeu um prêmio.
sgww85	1		Pat se tornou republicano.
sgww85	1		Gerry tornou-se bastante conservador.
sgww85	0	*	Connie se tornou da opinião de que deveríamos sair.
sgww85	0	*	Tracy ganhou um prêmio.
sgww85	0	*	Chris ficará conversando com colegas.
sgww85	1		Pat tornou-se republicano e bastante conservador.
sgww85	0	*	Tracy tornou-se republicana e da opinião de que devemos colocar armas nucleares na Europa.
sgww85	0	*	Chris tornou-se bastante conservador e tentando mudar de idéia.
sgww85	0	*	Gerry tornou-se republicano e recebeu um prêmio.
sgww85	1		Andamos devagar e com muito cuidado.
sgww85	1		Eles queriam sair amanhã ou na terça-feira.
sgww85	1		Estamos abertos aos sábados, em qualquer feriado nacional e alternadamente.
sgww85	1		Kim aliena gatos e bate em seu cachorro.
sgww85	1		Kim aliena gatos e bate em seu cachorro.
sgww85	1		Kim alienou gatos e bate em seu cachorro.
sgww85	1		Kim alienou os gatos e bateu no cachorro.
sgww85	0	*	Kim alienou gatos e espancou seu cachorro.
sgww85	0	*	Kim espancando seu cachorro e alienando gatos.
sgww85	0	*	Kim para bater em seu cachorro e gatos alienados.
sgww85	0	*	Kim espancou seu cachorro e alienou gatos.
sgww85	1		As notas de quais alunos não foram relatadas?
sgww85	1		Eles encontraram fotos deles mesmos.
sgww85	0	*	Com quem você disse que minha conversa incomodaria Hilary?
sgww85	1		Com quem você disse que minha conversa se incomodaria?
sgww85	1		Qual artigo Terry arquivou sem ler?
sgww85	1		Quais livros Robin lia e odiava?
sgww85	0	*	Quais livros Robin conversou com Chris e leu?
sgww85	0	*	Quais livros Robin leu e conversou com Chris?
sgww85	0	*	Quem Robin visitou e?
sgww85	1		Eles conversaram com Kim e um com o outro.
sgww85	1		Ele odiava a si mesmo e a seus amigos.
sgww85	1		Eles eram cautelosos consigo mesmos e um com o outro.
